"","16","17","2","22","25","28","31","32","36","40","41","48","50","54","55"
"Feature0001",1119088.787,132453.8272,1482931.761,204151.8499,1113608.608,1335279.452,487633.7666,1347418.629,1010667.132,1133812.675,1686630.061,208841.8213,1627256.934,463061.2021,883615.1837
"Feature0002",70191.38994,64996.85912,71601.82535,62976.99604,71917.67648,64359.59643,64415.12542,75197.92004,73030.24558,68413.40251,73894.57871,66320.90787,66717.63668,70153.29504,74669.91238
"Feature0003",535346.9624,238624.4853,411707.9829,106273.1758,229346.8241,419924.6065,255897.1095,460431.3588,379097.3526,353072.6804,409091.9338,141166.9267,1106101.761,272249.2894,393684.3149
"Feature0004",405854.6679,135877.0272,2056690.494,370097.5158,118967.1095,306160.27,960277.7291,373910.0524,139915.3774,2014338.276,2457691.386,63401.59212,521572.7557,195258.0965,613179.4405
"Feature0005",1289007.585,646052.4037,919869.4285,308309.9914,1115074.935,828055.7257,639957.7486,1362559.11,1160871.356,1230755.647,1273036.863,332497.6822,1135806.003,623696.6748,1392992.792
"Feature0006",4113060.642,3836905.232,3478308.694,1651216.678,3697815.443,3056655.801,3109626.666,4220963.969,3546547.959,2731303.178,3517169.659,1991292.598,3770500.614,2304009.691,3936553.402
"Feature0007",423426.9397,308391.599,277543.1561,175671.6051,354409.8119,274420.9924,220547.0411,414053.5792,386267.976,286157.1507,297743.4467,123671.2604,1424347.654,174965.3874,304123.6651
"Feature0008",215550.3638,4525732.214,212173.3457,168938.6102,236815.9201,77467.04448,182417.3021,231576.8083,212972.0966,80792.36145,231516.5349,1022903.427,89483.86593,74261.02306,243710.4481
"Feature0009",200401.6871,128532.5038,406575.0751,109883.1961,334789.7125,199975.4105,103175.6295,216386.7849,198661.3548,202263.1679,273471.6329,182233.7428,2599362.685,120203.1724,262532.6991
"Feature0010",275812.4176,426338.8888,306716.1697,210301.1479,280465.3709,107394.9175,439842.9549,319904.8205,484332.1031,352770.514,279513.0158,216325.5633,732592.9273,131987.6674,360063.2856
"Feature0011",120614.2569,78812.3262,97707.13902,73854.67085,99434.29552,80851.17263,82139.22232,102320.162,120032.6283,112677.6052,114534.3997,2094431.362,82137.60134,922670.7422,3327544.441
"Feature0012",238831.3754,498916.6095,458631.3443,274987.5593,523330.5078,105367.1659,80286.16525,128265.5209,612897.4708,103413.0694,537004.4322,86096.04708,2198650.073,297075.4078,669087.0286
"Feature0013",2459733.007,1371108.591,1165725.367,467996.3406,1712348.693,1103577.51,1146005.908,1793440.257,1400616.756,1328193.2,1507806.762,1465985.752,2440930.757,774877.0103,1575975.079
"Feature0014",3061535.593,1595007.15,2502828.793,1157919.014,2680605.155,2285257.015,1626197.697,2870472.739,2840279.864,2350742.334,2860432.063,1691692.376,2301277.758,1770309.291,2993627.066
"Feature0015",4249532.604,3696362.42,3835814.313,3032021.881,3826967.151,3114711.231,3068837.35,4742181.041,4649713.69,3413833.183,3984435.598,2755437.791,175237.0146,2872240.459,4212103.89
"Feature0016",3489284.563,3352795.362,2566352.001,1133136.061,2776011.743,2206336.961,2132459.682,3552555.859,3143429.879,2320283.458,3041997.028,1143991.994,260822.2174,1649478.42,3081521.043
"Feature0017",1753993.036,1160319.673,1112121.165,418867.9695,1436942.667,1252764.536,768835.3425,1640035.465,1604115.888,1209947.163,1401488.926,571795.8862,552607.6521,939778.8677,1679175.364
"Feature0018",252072.918,97394.03818,110336.9091,189092.9544,142933.7953,270614.4009,208764.157,188352.6871,118381.1606,121506.0139,372570.1757,260413.5685,373043.2681,93266.74701,174965.0925
"Feature0019",146806.3878,248719.7857,148329.4953,150180.8572,132208.4405,133511.2655,156434.2406,136378.934,137394.1195,148745.0067,150485.8016,144825.9792,155763.1876,152207.0811,142725.2881
"Feature0020",474532.6228,237076.1916,181040.9007,266949.3282,438512.1524,499261.4121,515778.4496,380425.8443,409441.914,199193.9038,289374.2827,1178399.613,3645277.966,401377.7076,691874.216
"Feature0021",4896792.279,2483507.745,2779890.755,1081626.022,3093724.368,3395084.95,1855801.353,4165102.15,3734899.16,2920160.853,3442142.226,2070690.071,198428.0217,2210790.681,4047251.905
"Feature0022",2781163.801,1734596.537,2370675.526,783534.9717,2664345.034,1659213.675,1407147.916,2927741.98,2649409.61,2315591.439,2213896.741,852797.8764,802714.3107,1263805.495,2558429.783
"Feature0023",855057.8169,266961.5173,392121.1536,215411.9938,484406.3954,464267.0136,206628.7574,668192.2083,555825.2392,322541.3245,497545.974,471255.7279,4311321.475,275621.0369,565730.7497
"Feature0024",2625198.068,1916388.328,2646565.504,1715220.936,3187029.282,1541470.038,2191593.908,2419871.36,2341892.714,1966175.253,2637351.94,1355321.409,2769643.043,1626485.722,2354112.404
"Feature0025",898725.1193,104477.205,376721.8559,147290.7958,377783.7716,517267.1411,158148.3259,558590.5722,449521.4186,405979.6113,335516.1718,234199.2483,890863.2019,215706.8993,446573.3114
"Feature0026",259897.9771,100128.6265,350468.1957,254023.7485,231596.6575,286666.0057,220398.4153,204982.4588,109091.8553,288135.468,308472.5391,238866.8546,113657.6885,255973.68,313236.2306
"Feature0027",249346.7471,73218.22375,413255.6066,167818.6724,239335.4591,228699.5321,48741.1463,284295.8211,271423.8947,253307.5223,256969.2419,57809.45996,308561.6256,104845.514,67396.41719
"Feature0028",3081658.035,997172.131,2345139.777,807120.098,2406235.82,2158705.564,1300957.505,2885785.506,2588717.004,2114424.559,2660119.728,1164214.317,2965790.066,1575060.377,2518467.74
"Feature0029",141866.0243,132838.2841,143573.4956,140972.2367,140459.7929,146340.0213,138870.281,148450.4554,217933.481,143017.0299,144793.4426,135312.6952,144673.4737,143311.4764,151784.3839
